2021-07-05 15:06:10,351 INFO    : log id: 20210705_150610
2021-07-05 15:06:10,351 INFO    : 2-way-1-shot Few-Shot Relation Classification
2021-07-05 15:06:10,351 INFO    : model: DAModel
2021-07-05 15:06:10,351 INFO    : encoder: bert
2021-07-05 15:06:10,351 INFO    : max_length: 200
2021-07-05 15:06:10,352 INFO    : ##############################
2021-07-05 15:06:10,352 INFO    : roberta: None
2021-07-05 15:06:10,352 INFO    : Q: 1
2021-07-05 15:06:10,352 INFO    : source domain: data/datasets/train_val
2021-07-05 15:06:10,352 INFO    : target domain: data/datasets/NEU-CLS
2021-07-05 15:06:10,352 INFO    : start_train_prototypical: -1
2021-07-05 15:06:10,352 INFO    : start_train_adv: 500000
2021-07-05 15:06:10,352 INFO    : start_train_dis: -1
2021-07-05 15:06:10,352 INFO    : ##############################
2021-07-05 15:26:13,160 INFO    : epoch 168: train D loss: 0.6934, train F loss: 2.2979, source_acc 0.0603, target_acc 15.1667
2021-07-05 15:26:20,186 INFO    : epoch 169: train D loss: 0.6932, train F loss: 2.3202, source_acc 0.0559, target_acc 17.1111
2021-07-05 15:26:27,205 INFO    : epoch 170: train D loss: 0.6932, train F loss: 2.3163, source_acc 0.0531, target_acc 15.2778
2021-07-05 15:26:34,388 INFO    : epoch 171: train D loss: 0.6934, train F loss: 2.3104, source_acc 0.0841, target_acc 18.3333
2021-07-05 15:26:41,434 INFO    : epoch 172: train D loss: 0.6934, train F loss: 2.2873, source_acc 0.0802, target_acc 15.2222
2021-07-05 15:26:48,548 INFO    : epoch 173: train D loss: 0.6935, train F loss: 2.2867, source_acc 0.0924, target_acc 13.0000
2021-07-05 15:26:55,625 INFO    : epoch 174: train D loss: 0.6932, train F loss: 2.2795, source_acc 0.0962, target_acc 12.0000
2021-07-05 15:27:02,651 INFO    : epoch 175: train D loss: 0.6935, train F loss: 2.3124, source_acc 0.0752, target_acc 10.6667
2021-07-05 15:27:09,659 INFO    : epoch 176: train D loss: 0.6930, train F loss: 2.3144, source_acc 0.0697, target_acc 13.2778
2021-07-05 15:27:17,717 INFO    : epoch 177: train D loss: 0.6936, train F loss: 2.3169, source_acc 0.0664, target_acc 17.2778
2021-07-05 15:27:24,779 INFO    : epoch 178: train D loss: 0.6936, train F loss: 2.2907, source_acc 0.0929, target_acc 16.0000
2021-07-05 15:27:31,845 INFO    : epoch 179: train D loss: 0.6932, train F loss: 2.3011, source_acc 0.0719, target_acc 16.0556
2021-07-05 15:27:38,842 INFO    : epoch 180: train D loss: 0.6931, train F loss: 2.3323, source_acc 0.0653, target_acc 12.3889
2021-07-05 15:27:46,474 INFO    : epoch 181: train D loss: 0.6931, train F loss: 2.3304, source_acc 0.0631, target_acc 12.4444
2021-07-05 15:27:53,557 INFO    : epoch 182: train D loss: 0.6934, train F loss: 2.3487, source_acc 0.0669, target_acc 13.7778
2021-07-05 15:28:00,887 INFO    : epoch 183: train D loss: 0.6934, train F loss: 2.3181, source_acc 0.0819, target_acc 13.0000
2021-07-05 15:28:08,065 INFO    : epoch 184: train D loss: 0.6933, train F loss: 2.3166, source_acc 0.0852, target_acc 14.5556
2021-07-05 15:28:15,444 INFO    : epoch 185: train D loss: 0.6931, train F loss: 2.3249, source_acc 0.0586, target_acc 14.2778
2021-07-05 15:28:22,637 INFO    : epoch 186: train D loss: 0.6934, train F loss: 2.3131, source_acc 0.0603, target_acc 12.6667
2021-07-05 15:28:29,780 INFO    : epoch 187: train D loss: 0.6933, train F loss: 2.2906, source_acc 0.0758, target_acc 17.0556
2021-07-05 15:28:37,463 INFO    : epoch 188: train D loss: 0.6934, train F loss: 2.2931, source_acc 0.0730, target_acc 13.5000
2021-07-05 15:28:44,544 INFO    : epoch 189: train D loss: 0.6934, train F loss: 2.3118, source_acc 0.0741, target_acc 14.3333
2021-07-05 15:28:51,583 INFO    : epoch 190: train D loss: 0.6937, train F loss: 2.3041, source_acc 0.0653, target_acc 10.7222
2021-07-05 15:28:58,637 INFO    : epoch 191: train D loss: 0.6933, train F loss: 2.2862, source_acc 0.0647, target_acc 12.3889
2021-07-05 15:29:05,695 INFO    : epoch 192: train D loss: 0.6935, train F loss: 2.3064, source_acc 0.0619, target_acc 11.1667
2021-07-05 15:29:12,808 INFO    : epoch 193: train D loss: 0.6934, train F loss: 2.3016, source_acc 0.0669, target_acc 10.9444
2021-07-05 15:29:19,846 INFO    : epoch 194: train D loss: 0.6934, train F loss: 2.3275, source_acc 0.0454, target_acc 10.6111
2021-07-05 15:29:26,917 INFO    : epoch 195: train D loss: 0.6934, train F loss: 2.3048, source_acc 0.0603, target_acc 11.2222
2021-07-05 15:29:34,122 INFO    : epoch 196: train D loss: 0.6936, train F loss: 2.3485, source_acc 0.0465, target_acc 10.7778
2021-07-05 15:29:41,298 INFO    : epoch 197: train D loss: 0.6933, train F loss: 2.3202, source_acc 0.0625, target_acc 10.7778
2021-07-05 15:29:48,451 INFO    : epoch 198: train D loss: 0.6934, train F loss: 2.3404, source_acc 0.0619, target_acc 12.0000
2021-07-05 15:29:55,543 INFO    : epoch 199: train D loss: 0.6931, train F loss: 2.3492, source_acc 0.0747, target_acc 11.8889
2021-07-05 15:30:02,743 INFO    : epoch 200: train D loss: 0.6936, train F loss: 2.3289, source_acc 0.0763, target_acc 12.1667
2021-07-05 15:30:09,849 INFO    : epoch 201: train D loss: 0.6931, train F loss: 2.3442, source_acc 0.0747, target_acc 10.7222
2021-07-05 15:30:16,905 INFO    : epoch 202: train D loss: 0.6935, train F loss: 2.3252, source_acc 0.0642, target_acc 12.8333
2021-07-05 15:30:23,974 INFO    : epoch 203: train D loss: 0.6936, train F loss: 2.3201, source_acc 0.0780, target_acc 10.6111
2021-07-05 15:30:31,073 INFO    : epoch 204: train D loss: 0.6931, train F loss: 2.3400, source_acc 0.0708, target_acc 10.2222
2021-07-05 15:30:38,122 INFO    : epoch 205: train D loss: 0.6932, train F loss: 2.3238, source_acc 0.0520, target_acc 11.5556
2021-07-05 15:30:45,193 INFO    : epoch 206: train D loss: 0.6933, train F loss: 2.3348, source_acc 0.0531, target_acc 10.3889
2021-07-05 15:30:52,258 INFO    : epoch 207: train D loss: 0.6932, train F loss: 2.3366, source_acc 0.0553, target_acc 10.2778
2021-07-05 15:30:59,358 INFO    : epoch 208: train D loss: 0.6930, train F loss: 2.3177, source_acc 0.0592, target_acc 13.0000
2021-07-05 15:31:07,344 INFO    : epoch 209: train D loss: 0.6934, train F loss: 2.3119, source_acc 0.0614, target_acc 12.7778
2021-07-05 15:31:14,279 INFO    : epoch 210: train D loss: 0.6932, train F loss: 2.3000, source_acc 0.0697, target_acc 14.5556
2021-07-05 15:31:21,223 INFO    : epoch 211: train D loss: 0.6932, train F loss: 2.2877, source_acc 0.0730, target_acc 16.7222
2021-07-05 15:31:28,184 INFO    : epoch 212: train D loss: 0.6931, train F loss: 2.3064, source_acc 0.0796, target_acc 17.5000
2021-07-05 15:31:35,176 INFO    : epoch 213: train D loss: 0.6930, train F loss: 2.2930, source_acc 0.0824, target_acc 17.1667
2021-07-05 15:31:42,143 INFO    : epoch 214: train D loss: 0.6935, train F loss: 2.3066, source_acc 0.0702, target_acc 16.0000
2021-07-05 15:31:49,098 INFO    : epoch 215: train D loss: 0.6933, train F loss: 2.3225, source_acc 0.0537, target_acc 14.1111
2021-07-05 15:31:56,048 INFO    : epoch 216: train D loss: 0.6931, train F loss: 2.2926, source_acc 0.0658, target_acc 14.0000
2021-07-05 15:32:03,227 INFO    : epoch 217: train D loss: 0.6929, train F loss: 2.2988, source_acc 0.0653, target_acc 10.8333
2021-07-05 15:32:10,511 INFO    : epoch 218: train D loss: 0.6938, train F loss: 2.3182, source_acc 0.0675, target_acc 10.3333
2021-07-05 15:32:17,793 INFO    : epoch 219: train D loss: 0.6937, train F loss: 2.3256, source_acc 0.0537, target_acc 10.2222
2021-07-05 15:32:25,106 INFO    : epoch 220: train D loss: 0.6933, train F loss: 2.3210, source_acc 0.0608, target_acc 14.3889
2021-07-05 15:32:32,429 INFO    : epoch 221: train D loss: 0.6933, train F loss: 2.2868, source_acc 0.0697, target_acc 13.1111
2021-07-05 15:32:39,746 INFO    : epoch 222: train D loss: 0.6938, train F loss: 2.3137, source_acc 0.0680, target_acc 11.3889
2021-07-05 15:32:47,085 INFO    : epoch 223: train D loss: 0.6932, train F loss: 2.2876, source_acc 0.0935, target_acc 14.8889
2021-07-05 15:32:54,923 INFO    : epoch 224: train D loss: 0.6931, train F loss: 2.2984, source_acc 0.0813, target_acc 14.6111
2021-07-05 15:33:02,256 INFO    : epoch 225: train D loss: 0.6933, train F loss: 2.2951, source_acc 0.0752, target_acc 13.3889
2021-07-05 15:33:09,591 INFO    : epoch 226: train D loss: 0.6932, train F loss: 2.2978, source_acc 0.0841, target_acc 12.2778
2021-07-05 15:33:16,934 INFO    : epoch 227: train D loss: 0.6931, train F loss: 2.2415, source_acc 0.1239, target_acc 12.3333
2021-07-05 15:33:24,268 INFO    : epoch 228: train D loss: 0.6935, train F loss: 2.2495, source_acc 0.1289, target_acc 12.2778
2021-07-05 15:33:31,711 INFO    : epoch 229: train D loss: 0.6929, train F loss: 2.2735, source_acc 0.1067, target_acc 13.3333
2021-07-05 15:33:38,940 INFO    : epoch 230: train D loss: 0.6930, train F loss: 2.3267, source_acc 0.0575, target_acc 11.2222
2021-07-05 15:33:45,890 INFO    : epoch 231: train D loss: 0.6927, train F loss: 2.3293, source_acc 0.0559, target_acc 12.2778
2021-07-05 15:33:52,907 INFO    : epoch 232: train D loss: 0.6932, train F loss: 2.3282, source_acc 0.0713, target_acc 13.2222
2021-07-05 15:33:59,940 INFO    : epoch 233: train D loss: 0.6926, train F loss: 2.3210, source_acc 0.0725, target_acc 14.6111
2021-07-05 15:34:06,955 INFO    : epoch 234: train D loss: 0.6933, train F loss: 2.3236, source_acc 0.0608, target_acc 14.1111
2021-07-05 15:34:14,002 INFO    : epoch 235: train D loss: 0.6928, train F loss: 2.2948, source_acc 0.0791, target_acc 16.3889
2021-07-05 15:34:20,985 INFO    : epoch 236: train D loss: 0.6933, train F loss: 2.3337, source_acc 0.0968, target_acc 14.7778
2021-07-05 15:34:27,972 INFO    : epoch 237: train D loss: 0.6930, train F loss: 2.3112, source_acc 0.0902, target_acc 17.6111
2021-07-05 15:34:34,997 INFO    : epoch 238: train D loss: 0.6924, train F loss: 2.2632, source_acc 0.1211, target_acc 11.7778
2021-07-05 15:34:42,101 INFO    : epoch 239: train D loss: 0.6933, train F loss: 2.2687, source_acc 0.1128, target_acc 10.5556
2021-07-05 15:34:49,085 INFO    : epoch 240: train D loss: 0.6934, train F loss: 2.2687, source_acc 0.0985, target_acc 10.7778
2021-07-05 15:34:56,091 INFO    : epoch 241: train D loss: 0.6940, train F loss: 2.2809, source_acc 0.0697, target_acc 14.0556
2021-07-05 15:35:03,377 INFO    : epoch 242: train D loss: 0.6929, train F loss: 2.2736, source_acc 0.0835, target_acc 14.5000
2021-07-05 15:35:10,358 INFO    : epoch 243: train D loss: 0.6937, train F loss: 2.2840, source_acc 0.0846, target_acc 16.0556
2021-07-05 15:35:17,303 INFO    : epoch 244: train D loss: 0.6940, train F loss: 2.2663, source_acc 0.0808, target_acc 15.8889
2021-07-05 15:35:24,266 INFO    : epoch 245: train D loss: 0.6935, train F loss: 2.2866, source_acc 0.0808, target_acc 13.2222
2021-07-05 15:35:31,266 INFO    : epoch 246: train D loss: 0.6934, train F loss: 2.2864, source_acc 0.0852, target_acc 15.2778
2021-07-05 15:35:38,207 INFO    : epoch 247: train D loss: 0.6932, train F loss: 2.2816, source_acc 0.0813, target_acc 11.8889
2021-07-05 15:35:45,251 INFO    : epoch 248: train D loss: 0.6934, train F loss: 2.2790, source_acc 0.0868, target_acc 11.3889
2021-07-05 15:35:52,742 INFO    : epoch 249: train D loss: 0.6935, train F loss: 2.3014, source_acc 0.0813, target_acc 12.5000
2021-07-05 15:35:59,731 INFO    : epoch 250: train D loss: 0.6934, train F loss: 2.2907, source_acc 0.0913, target_acc 14.2778
2021-07-05 15:36:06,683 INFO    : epoch 251: train D loss: 0.6927, train F loss: 2.3022, source_acc 0.0730, target_acc 16.1111
2021-07-05 15:36:13,697 INFO    : epoch 252: train D loss: 0.6932, train F loss: 2.3093, source_acc 0.0785, target_acc 13.1667
2021-07-05 15:36:20,677 INFO    : epoch 253: train D loss: 0.6931, train F loss: 2.3071, source_acc 0.0885, target_acc 11.5000
2021-07-05 15:36:27,644 INFO    : epoch 254: train D loss: 0.6933, train F loss: 2.2938, source_acc 0.0702, target_acc 13.2778
2021-07-05 15:36:34,610 INFO    : epoch 255: train D loss: 0.6925, train F loss: 2.2889, source_acc 0.0857, target_acc 15.6111
2021-07-05 15:36:41,605 INFO    : epoch 256: train D loss: 0.6937, train F loss: 2.2792, source_acc 0.1079, target_acc 17.7778
2021-07-05 15:36:48,627 INFO    : epoch 257: train D loss: 0.6927, train F loss: 2.2572, source_acc 0.1184, target_acc 14.0000
2021-07-05 15:36:56,937 INFO    : epoch 258: train D loss: 0.6936, train F loss: 2.2523, source_acc 0.1189, target_acc 14.2222
2021-07-05 15:37:04,015 INFO    : epoch 259: train D loss: 0.6932, train F loss: 2.2929, source_acc 0.1023, target_acc 13.6667
2021-07-05 15:37:11,089 INFO    : epoch 260: train D loss: 0.6933, train F loss: 2.2717, source_acc 0.1062, target_acc 12.9444
2021-07-05 15:37:18,143 INFO    : epoch 261: train D loss: 0.6932, train F loss: 2.2726, source_acc 0.0957, target_acc 13.8333
2021-07-05 15:37:25,744 INFO    : epoch 262: train D loss: 0.6932, train F loss: 2.2859, source_acc 0.1056, target_acc 12.7222
2021-07-05 15:37:32,729 INFO    : epoch 263: train D loss: 0.6934, train F loss: 2.3115, source_acc 0.1001, target_acc 11.4444
2021-07-05 15:37:39,787 INFO    : epoch 264: train D loss: 0.6929, train F loss: 2.3200, source_acc 0.0990, target_acc 11.5000
2021-07-05 15:37:46,913 INFO    : epoch 265: train D loss: 0.6937, train F loss: 2.3551, source_acc 0.0857, target_acc 10.3333
2021-07-05 15:37:53,859 INFO    : epoch 266: train D loss: 0.6931, train F loss: 2.3476, source_acc 0.0808, target_acc 10.3889
2021-07-05 15:38:00,904 INFO    : epoch 267: train D loss: 0.6932, train F loss: 2.3264, source_acc 0.0808, target_acc 10.4444
2021-07-05 15:38:08,281 INFO    : epoch 268: train D loss: 0.6930, train F loss: 2.3325, source_acc 0.0653, target_acc 10.6111
2021-07-05 15:38:15,300 INFO    : epoch 269: train D loss: 0.6930, train F loss: 2.3049, source_acc 0.0702, target_acc 10.9444
2021-07-05 15:38:22,260 INFO    : epoch 270: train D loss: 0.6932, train F loss: 2.3015, source_acc 0.0736, target_acc 13.0000
2021-07-05 15:38:29,327 INFO    : epoch 271: train D loss: 0.6926, train F loss: 2.3072, source_acc 0.0741, target_acc 14.2222
2021-07-05 15:38:36,537 INFO    : epoch 272: train D loss: 0.6938, train F loss: 2.2632, source_acc 0.0885, target_acc 14.6111
2021-07-05 15:38:43,582 INFO    : epoch 273: train D loss: 0.6939, train F loss: 2.2813, source_acc 0.0741, target_acc 12.7778
2021-07-05 15:38:50,751 INFO    : epoch 274: train D loss: 0.6931, train F loss: 2.2820, source_acc 0.0890, target_acc 11.6111
2021-07-05 15:38:57,684 INFO    : epoch 275: train D loss: 0.6930, train F loss: 2.2686, source_acc 0.0940, target_acc 13.0000
2021-07-05 15:39:04,657 INFO    : epoch 276: train D loss: 0.6941, train F loss: 2.2754, source_acc 0.0957, target_acc 10.4444
2021-07-05 15:39:11,549 INFO    : epoch 277: train D loss: 0.6929, train F loss: 2.2780, source_acc 0.0824, target_acc 11.6111
2021-07-05 15:39:18,752 INFO    : epoch 278: train D loss: 0.6937, train F loss: 2.2645, source_acc 0.0951, target_acc 12.0000
2021-07-05 15:39:25,824 INFO    : epoch 279: train D loss: 0.6932, train F loss: 2.2768, source_acc 0.0857, target_acc 10.5556
2021-07-05 15:39:32,791 INFO    : epoch 280: train D loss: 0.6933, train F loss: 2.2700, source_acc 0.0824, target_acc 10.6111
2021-07-05 15:39:39,742 INFO    : epoch 281: train D loss: 0.6935, train F loss: 2.2771, source_acc 0.0935, target_acc 12.4444
2021-07-05 15:39:46,776 INFO    : epoch 282: train D loss: 0.6931, train F loss: 2.2802, source_acc 0.0940, target_acc 10.9444
2021-07-05 15:39:53,782 INFO    : epoch 283: train D loss: 0.6932, train F loss: 2.2773, source_acc 0.0813, target_acc 10.7222
2021-07-05 15:40:00,699 INFO    : epoch 284: train D loss: 0.6934, train F loss: 2.2912, source_acc 0.0725, target_acc 10.8333
2021-07-05 15:40:07,646 INFO    : epoch 285: train D loss: 0.6937, train F loss: 2.2874, source_acc 0.0758, target_acc 10.5556
2021-07-05 15:40:14,571 INFO    : epoch 286: train D loss: 0.6936, train F loss: 2.2876, source_acc 0.0879, target_acc 11.8333
2021-07-05 15:40:21,457 INFO    : epoch 287: train D loss: 0.6930, train F loss: 2.2792, source_acc 0.0813, target_acc 10.8333
2021-07-05 15:40:28,365 INFO    : epoch 288: train D loss: 0.6935, train F loss: 2.2611, source_acc 0.1084, target_acc 12.3333
2021-07-05 15:40:35,293 INFO    : epoch 289: train D loss: 0.6932, train F loss: 2.2673, source_acc 0.0957, target_acc 11.6667
2021-07-05 15:40:42,189 INFO    : epoch 290: train D loss: 0.6933, train F loss: 2.2854, source_acc 0.0868, target_acc 10.5556
2021-07-05 15:40:49,068 INFO    : epoch 291: train D loss: 0.6934, train F loss: 2.2932, source_acc 0.0752, target_acc 11.3333
2021-07-05 15:40:55,991 INFO    : epoch 292: train D loss: 0.6930, train F loss: 2.2566, source_acc 0.0968, target_acc 13.8333
2021-07-05 15:41:03,013 INFO    : epoch 293: train D loss: 0.6934, train F loss: 2.2299, source_acc 0.1366, target_acc 15.8889
2021-07-05 15:41:09,913 INFO    : epoch 294: train D loss: 0.6930, train F loss: 2.2628, source_acc 0.1427, target_acc 13.0556
2021-07-05 15:41:16,794 INFO    : epoch 295: train D loss: 0.6932, train F loss: 2.2466, source_acc 0.1156, target_acc 13.3333
2021-07-05 15:41:23,707 INFO    : epoch 296: train D loss: 0.6932, train F loss: 2.2710, source_acc 0.1067, target_acc 14.6667
2021-07-05 15:41:31,048 INFO    : epoch 297: train D loss: 0.6930, train F loss: 2.2816, source_acc 0.0940, target_acc 13.5556
2021-07-05 15:41:37,974 INFO    : epoch 298: train D loss: 0.6933, train F loss: 2.2680, source_acc 0.1272, target_acc 13.0556
2021-07-05 15:41:44,916 INFO    : epoch 299: train D loss: 0.6931, train F loss: 2.2417, source_acc 0.1460, target_acc 17.0000
2021-07-05 15:41:51,824 INFO    : epoch 300: train D loss: 0.6934, train F loss: 2.2530, source_acc 0.1139, target_acc 16.4444
2021-07-05 15:41:58,731 INFO    : epoch 301: train D loss: 0.6933, train F loss: 2.2520, source_acc 0.1084, target_acc 15.2778
2021-07-05 15:42:05,644 INFO    : epoch 302: train D loss: 0.6932, train F loss: 2.2736, source_acc 0.0968, target_acc 16.6667
2021-07-05 15:42:12,592 INFO    : epoch 303: train D loss: 0.6930, train F loss: 2.2930, source_acc 0.0996, target_acc 18.0556
2021-07-05 15:42:19,484 INFO    : epoch 304: train D loss: 0.6931, train F loss: 2.3038, source_acc 0.0774, target_acc 15.5000
2021-07-05 15:42:26,405 INFO    : epoch 305: train D loss: 0.6933, train F loss: 2.2851, source_acc 0.0796, target_acc 17.7222
2021-07-05 15:42:33,325 INFO    : epoch 306: train D loss: 0.6931, train F loss: 2.2725, source_acc 0.0940, target_acc 18.2222
2021-07-05 15:42:40,207 INFO    : epoch 307: train D loss: 0.6934, train F loss: 2.2722, source_acc 0.0846, target_acc 18.6111
2021-07-05 15:42:47,152 INFO    : epoch 308: train D loss: 0.6933, train F loss: 2.2706, source_acc 0.0890, target_acc 17.1667
2021-07-05 15:42:54,131 INFO    : epoch 309: train D loss: 0.6929, train F loss: 2.2769, source_acc 0.0785, target_acc 16.1667
2021-07-05 15:43:01,046 INFO    : epoch 310: train D loss: 0.6938, train F loss: 2.2885, source_acc 0.0769, target_acc 14.4444
2021-07-05 15:43:07,953 INFO    : epoch 311: train D loss: 0.6935, train F loss: 2.2971, source_acc 0.0680, target_acc 11.2222
2021-07-05 15:43:14,874 INFO    : epoch 312: train D loss: 0.6932, train F loss: 2.2861, source_acc 0.0631, target_acc 10.0556
2021-07-05 15:43:22,853 INFO    : epoch 313: train D loss: 0.6931, train F loss: 2.2796, source_acc 0.0647, target_acc 9.6667
2021-07-05 15:43:29,931 INFO    : epoch 314: train D loss: 0.6932, train F loss: 2.2784, source_acc 0.0808, target_acc 10.2222
2021-07-05 15:43:36,932 INFO    : epoch 315: train D loss: 0.6931, train F loss: 2.2838, source_acc 0.0802, target_acc 10.3889
2021-07-05 15:43:43,976 INFO    : epoch 316: train D loss: 0.6928, train F loss: 2.2735, source_acc 0.0957, target_acc 13.2222
2021-07-05 15:43:50,979 INFO    : epoch 317: train D loss: 0.6933, train F loss: 2.2788, source_acc 0.0929, target_acc 10.5000
2021-07-05 15:43:58,039 INFO    : epoch 318: train D loss: 0.6933, train F loss: 2.2591, source_acc 0.1018, target_acc 13.7222
2021-07-05 15:44:05,110 INFO    : epoch 319: train D loss: 0.6928, train F loss: 2.2538, source_acc 0.0796, target_acc 10.5000
2021-07-05 15:44:12,196 INFO    : epoch 320: train D loss: 0.6920, train F loss: 2.2513, source_acc 0.0808, target_acc 14.8889
2021-07-05 15:44:19,290 INFO    : epoch 321: train D loss: 0.6935, train F loss: 2.2357, source_acc 0.1034, target_acc 18.1667
2021-07-05 15:44:26,308 INFO    : epoch 322: train D loss: 0.6939, train F loss: 2.2689, source_acc 0.0802, target_acc 17.3889
2021-07-05 15:44:33,526 INFO    : epoch 323: train D loss: 0.6933, train F loss: 2.2917, source_acc 0.0631, target_acc 18.5000
2021-07-05 15:44:40,887 INFO    : epoch 324: train D loss: 0.6930, train F loss: 2.2836, source_acc 0.0736, target_acc 20.6111
2021-07-05 15:44:49,422 INFO    : epoch 325: train D loss: 0.6933, train F loss: 2.2541, source_acc 0.0846, target_acc 19.2778
2021-07-05 15:44:56,745 INFO    : epoch 326: train D loss: 0.6932, train F loss: 2.2853, source_acc 0.0758, target_acc 18.0000
2021-07-05 15:45:04,118 INFO    : epoch 327: train D loss: 0.6935, train F loss: 2.2959, source_acc 0.0774, target_acc 16.7222
2021-07-05 15:45:11,445 INFO    : epoch 328: train D loss: 0.6931, train F loss: 2.3476, source_acc 0.0725, target_acc 13.0000
2021-07-05 15:45:18,448 INFO    : epoch 329: train D loss: 0.6934, train F loss: 2.3674, source_acc 0.0642, target_acc 15.2222
2021-07-05 15:45:25,451 INFO    : epoch 330: train D loss: 0.6936, train F loss: 2.3312, source_acc 0.0559, target_acc 15.7222
2021-07-05 15:45:32,471 INFO    : epoch 331: train D loss: 0.6929, train F loss: 2.3632, source_acc 0.0619, target_acc 15.3333
2021-07-05 15:45:39,522 INFO    : epoch 332: train D loss: 0.6931, train F loss: 2.3307, source_acc 0.0708, target_acc 11.8889
2021-07-05 15:45:46,576 INFO    : epoch 333: train D loss: 0.6930, train F loss: 2.3374, source_acc 0.0785, target_acc 12.6667
2021-07-05 15:45:53,702 INFO    : epoch 334: train D loss: 0.6935, train F loss: 2.3756, source_acc 0.0686, target_acc 13.8889
2021-07-05 15:46:00,771 INFO    : epoch 335: train D loss: 0.6940, train F loss: 2.3351, source_acc 0.0741, target_acc 19.0556
2021-07-05 15:46:07,796 INFO    : epoch 336: train D loss: 0.6930, train F loss: 2.3329, source_acc 0.0653, target_acc 17.1667
2021-07-05 15:46:14,810 INFO    : epoch 337: train D loss: 0.6934, train F loss: 2.3517, source_acc 0.0481, target_acc 16.6111
2021-07-05 15:46:21,863 INFO    : epoch 338: train D loss: 0.6938, train F loss: 2.3188, source_acc 0.0658, target_acc 14.4444
2021-07-05 15:46:28,922 INFO    : epoch 339: train D loss: 0.6932, train F loss: 2.3095, source_acc 0.0664, target_acc 15.1667
2021-07-05 15:46:35,987 INFO    : epoch 340: train D loss: 0.6933, train F loss: 2.2908, source_acc 0.0719, target_acc 14.7778
2021-07-05 15:46:43,021 INFO    : epoch 341: train D loss: 0.6930, train F loss: 2.3276, source_acc 0.0636, target_acc 14.2778
2021-07-05 15:46:50,060 INFO    : epoch 342: train D loss: 0.6929, train F loss: 2.3173, source_acc 0.0608, target_acc 13.8889
2021-07-05 15:46:57,112 INFO    : epoch 343: train D loss: 0.6935, train F loss: 2.3137, source_acc 0.0774, target_acc 13.2222
2021-07-05 15:47:04,266 INFO    : epoch 344: train D loss: 0.6933, train F loss: 2.2924, source_acc 0.0946, target_acc 14.3889
2021-07-05 15:47:11,366 INFO    : epoch 345: train D loss: 0.6932, train F loss: 2.3023, source_acc 0.0747, target_acc 13.7778
2021-07-05 15:47:18,642 INFO    : epoch 346: train D loss: 0.6927, train F loss: 2.3218, source_acc 0.0608, target_acc 15.2222
2021-07-05 15:47:25,676 INFO    : epoch 347: train D loss: 0.6934, train F loss: 2.2896, source_acc 0.0918, target_acc 13.7778
2021-07-05 15:47:32,799 INFO    : epoch 348: train D loss: 0.6930, train F loss: 2.3101, source_acc 0.1007, target_acc 12.8889
2021-07-05 15:47:39,796 INFO    : epoch 349: train D loss: 0.6935, train F loss: 2.3490, source_acc 0.0675, target_acc 15.7222
2021-07-05 15:47:46,823 INFO    : epoch 350: train D loss: 0.6934, train F loss: 2.3531, source_acc 0.0725, target_acc 15.8333
2021-07-05 15:47:53,947 INFO    : epoch 351: train D loss: 0.6932, train F loss: 2.3675, source_acc 0.0680, target_acc 16.2222
2021-07-05 15:48:00,959 INFO    : epoch 352: train D loss: 0.6931, train F loss: 2.3431, source_acc 0.0614, target_acc 12.6111
2021-07-05 15:48:07,976 INFO    : epoch 353: train D loss: 0.6929, train F loss: 2.3363, source_acc 0.0553, target_acc 14.4444
2021-07-05 15:48:15,044 INFO    : epoch 354: train D loss: 0.6929, train F loss: 2.2924, source_acc 0.0935, target_acc 12.0000
2021-07-05 15:48:22,058 INFO    : epoch 355: train D loss: 0.6932, train F loss: 2.2551, source_acc 0.0924, target_acc 13.6111
2021-07-05 15:48:29,061 INFO    : epoch 356: train D loss: 0.6932, train F loss: 2.2570, source_acc 0.0846, target_acc 18.2222
2021-07-05 15:48:36,072 INFO    : epoch 357: train D loss: 0.6929, train F loss: 2.2835, source_acc 0.0763, target_acc 14.1111
2021-07-05 15:48:43,101 INFO    : epoch 358: train D loss: 0.6927, train F loss: 2.3179, source_acc 0.0542, target_acc 18.5556
2021-07-05 15:48:50,148 INFO    : epoch 359: train D loss: 0.6917, train F loss: 2.3380, source_acc 0.0548, target_acc 19.1111
2021-07-05 15:48:57,191 INFO    : epoch 360: train D loss: 0.6948, train F loss: 2.3302, source_acc 0.0603, target_acc 12.5000
2021-07-05 15:49:04,254 INFO    : epoch 361: train D loss: 0.6939, train F loss: 2.3061, source_acc 0.0808, target_acc 14.6111
2021-07-05 15:49:11,208 INFO    : epoch 362: train D loss: 0.6932, train F loss: 2.3207, source_acc 0.0808, target_acc 17.8333
2021-07-05 15:49:18,243 INFO    : epoch 363: train D loss: 0.6936, train F loss: 2.3237, source_acc 0.0907, target_acc 19.4444
2021-07-05 15:49:25,289 INFO    : epoch 364: train D loss: 0.6937, train F loss: 2.3344, source_acc 0.0913, target_acc 19.0556
2021-07-05 15:49:32,303 INFO    : epoch 365: train D loss: 0.6925, train F loss: 2.3412, source_acc 0.0913, target_acc 17.7222
2021-07-05 15:49:39,320 INFO    : epoch 366: train D loss: 0.6934, train F loss: 2.3026, source_acc 0.0907, target_acc 17.1667
