2021-07-05 23:01:39,655 INFO    : log id: 20210705_230139
2021-07-05 23:01:39,655 INFO    : source domain: data/datasets/train_val/train
2021-07-05 23:01:39,655 INFO    : target domain: data/datasets/NEU-CLS
2021-07-05 23:01:39,655 INFO    : ##############################
2021-07-05 23:24:13,938 INFO    : epoch 196: train D loss: 0.6934, train F loss: 2.1987, source_acc 0.1621, target_acc 14.1667
2021-07-05 23:24:20,754 INFO    : epoch 197: train D loss: 0.6931, train F loss: 2.2100, source_acc 0.1433, target_acc 11.7778
2021-07-05 23:24:27,625 INFO    : epoch 198: train D loss: 0.6935, train F loss: 2.2075, source_acc 0.1615, target_acc 14.2222
2021-07-05 23:24:34,452 INFO    : epoch 199: train D loss: 0.6930, train F loss: 2.2063, source_acc 0.1455, target_acc 13.4444
2021-07-05 23:24:41,281 INFO    : epoch 200: train D loss: 0.6934, train F loss: 2.2222, source_acc 0.1388, target_acc 15.3333
2021-07-05 23:24:48,361 INFO    : epoch 201: train D loss: 0.6932, train F loss: 2.2058, source_acc 0.1543, target_acc 15.3889
2021-07-05 23:24:55,168 INFO    : epoch 202: train D loss: 0.6933, train F loss: 2.2074, source_acc 0.1466, target_acc 12.4444
2021-07-05 23:25:02,000 INFO    : epoch 203: train D loss: 0.6932, train F loss: 2.2256, source_acc 0.1338, target_acc 12.8889
2021-07-05 23:25:08,855 INFO    : epoch 204: train D loss: 0.6933, train F loss: 2.2293, source_acc 0.1355, target_acc 13.5000
2021-07-05 23:25:15,709 INFO    : epoch 205: train D loss: 0.6932, train F loss: 2.2294, source_acc 0.1488, target_acc 14.5000
2021-07-05 23:25:22,564 INFO    : epoch 206: train D loss: 0.6934, train F loss: 2.2139, source_acc 0.1433, target_acc 14.0000
2021-07-05 23:25:29,622 INFO    : epoch 207: train D loss: 0.6932, train F loss: 2.1793, source_acc 0.1560, target_acc 13.5556
2021-07-05 23:25:36,563 INFO    : epoch 208: train D loss: 0.6929, train F loss: 2.1815, source_acc 0.1504, target_acc 13.3889
2021-07-05 23:25:43,373 INFO    : epoch 209: train D loss: 0.6936, train F loss: 2.1846, source_acc 0.1466, target_acc 13.7222
2021-07-05 23:25:50,202 INFO    : epoch 210: train D loss: 0.6932, train F loss: 2.1706, source_acc 0.1383, target_acc 13.5556
2021-07-05 23:25:57,070 INFO    : epoch 211: train D loss: 0.6932, train F loss: 2.1630, source_acc 0.1521, target_acc 13.1111
2021-07-05 23:26:03,900 INFO    : epoch 212: train D loss: 0.6934, train F loss: 2.1919, source_acc 0.1471, target_acc 13.7222
2021-07-05 23:26:10,737 INFO    : epoch 213: train D loss: 0.6933, train F loss: 2.1623, source_acc 0.1471, target_acc 11.4444
2021-07-05 23:26:17,589 INFO    : epoch 214: train D loss: 0.6933, train F loss: 2.1726, source_acc 0.1477, target_acc 13.3333
2021-07-05 23:26:24,429 INFO    : epoch 215: train D loss: 0.6934, train F loss: 2.1900, source_acc 0.1338, target_acc 13.7222
2021-07-05 23:26:31,330 INFO    : epoch 216: train D loss: 0.6932, train F loss: 2.1986, source_acc 0.1565, target_acc 14.1667
2021-07-05 23:26:38,179 INFO    : epoch 217: train D loss: 0.6932, train F loss: 2.1929, source_acc 0.1676, target_acc 17.3889
2021-07-05 23:26:45,060 INFO    : epoch 218: train D loss: 0.6933, train F loss: 2.2104, source_acc 0.1399, target_acc 14.1667
2021-07-05 23:26:51,870 INFO    : epoch 219: train D loss: 0.6933, train F loss: 2.1921, source_acc 0.1289, target_acc 12.1111
2021-07-05 23:26:58,692 INFO    : epoch 220: train D loss: 0.6929, train F loss: 2.2097, source_acc 0.1217, target_acc 12.9444
2021-07-05 23:27:05,596 INFO    : epoch 221: train D loss: 0.6933, train F loss: 2.2119, source_acc 0.1256, target_acc 10.3333
2021-07-05 23:27:12,466 INFO    : epoch 222: train D loss: 0.6932, train F loss: 2.2198, source_acc 0.1250, target_acc 11.8889
2021-07-05 23:27:19,261 INFO    : epoch 223: train D loss: 0.6933, train F loss: 2.2336, source_acc 0.1233, target_acc 10.7778
2021-07-05 23:27:26,126 INFO    : epoch 224: train D loss: 0.6933, train F loss: 2.1877, source_acc 0.1538, target_acc 14.2222
2021-07-05 23:27:32,996 INFO    : epoch 225: train D loss: 0.6932, train F loss: 2.1966, source_acc 0.1350, target_acc 14.6111
2021-07-05 23:27:39,847 INFO    : epoch 226: train D loss: 0.6932, train F loss: 2.1683, source_acc 0.1643, target_acc 14.8889
2021-07-05 23:27:46,713 INFO    : epoch 227: train D loss: 0.6934, train F loss: 2.2141, source_acc 0.1549, target_acc 10.4444
2021-07-05 23:27:54,199 INFO    : epoch 228: train D loss: 0.6932, train F loss: 2.2157, source_acc 0.1438, target_acc 11.5556
2021-07-05 23:28:01,060 INFO    : epoch 229: train D loss: 0.6934, train F loss: 2.2337, source_acc 0.1222, target_acc 10.8333
2021-07-05 23:28:08,175 INFO    : epoch 230: train D loss: 0.6932, train F loss: 2.2549, source_acc 0.1256, target_acc 9.5556
2021-07-05 23:28:15,145 INFO    : epoch 231: train D loss: 0.6931, train F loss: 2.2357, source_acc 0.1294, target_acc 10.7222
2021-07-05 23:28:22,121 INFO    : epoch 232: train D loss: 0.6930, train F loss: 2.2130, source_acc 0.1272, target_acc 12.6667
2021-07-05 23:28:29,087 INFO    : epoch 233: train D loss: 0.6929, train F loss: 2.2454, source_acc 0.1084, target_acc 9.8889
2021-07-05 23:28:35,919 INFO    : epoch 234: train D loss: 0.6935, train F loss: 2.2445, source_acc 0.1145, target_acc 13.5556
2021-07-05 23:28:42,772 INFO    : epoch 235: train D loss: 0.6932, train F loss: 2.2448, source_acc 0.1283, target_acc 14.7222
2021-07-05 23:28:49,603 INFO    : epoch 236: train D loss: 0.6932, train F loss: 2.2339, source_acc 0.1322, target_acc 14.8333
2021-07-05 23:28:56,520 INFO    : epoch 237: train D loss: 0.6931, train F loss: 2.2815, source_acc 0.1195, target_acc 13.0000
2021-07-05 23:29:03,381 INFO    : epoch 238: train D loss: 0.6935, train F loss: 2.2348, source_acc 0.1156, target_acc 10.7778
2021-07-05 23:29:10,180 INFO    : epoch 239: train D loss: 0.6933, train F loss: 2.2185, source_acc 0.1134, target_acc 13.0556
2021-07-05 23:29:16,997 INFO    : epoch 240: train D loss: 0.6932, train F loss: 2.1955, source_acc 0.1527, target_acc 14.0000
2021-07-05 23:29:23,836 INFO    : epoch 241: train D loss: 0.6933, train F loss: 2.2014, source_acc 0.1538, target_acc 14.2222
2021-07-05 23:29:30,657 INFO    : epoch 242: train D loss: 0.6932, train F loss: 2.2285, source_acc 0.1278, target_acc 15.8333
2021-07-05 23:29:37,507 INFO    : epoch 243: train D loss: 0.6932, train F loss: 2.2465, source_acc 0.1139, target_acc 14.1111
2021-07-05 23:29:44,336 INFO    : epoch 244: train D loss: 0.6931, train F loss: 2.2352, source_acc 0.1493, target_acc 17.0000
2021-07-05 23:29:51,182 INFO    : epoch 245: train D loss: 0.6932, train F loss: 2.2269, source_acc 0.1123, target_acc 16.7222
2021-07-05 23:29:57,995 INFO    : epoch 246: train D loss: 0.6932, train F loss: 2.2555, source_acc 0.1112, target_acc 17.0000
2021-07-05 23:30:04,908 INFO    : epoch 247: train D loss: 0.6930, train F loss: 2.2249, source_acc 0.1416, target_acc 11.9444
2021-07-05 23:30:11,851 INFO    : epoch 248: train D loss: 0.6930, train F loss: 2.2080, source_acc 0.1798, target_acc 18.5000
2021-07-05 23:30:18,674 INFO    : epoch 249: train D loss: 0.6933, train F loss: 2.2167, source_acc 0.2019, target_acc 15.2778
2021-07-05 23:30:25,470 INFO    : epoch 250: train D loss: 0.6932, train F loss: 2.2143, source_acc 0.1770, target_acc 13.2222
2021-07-05 23:30:32,335 INFO    : epoch 251: train D loss: 0.6932, train F loss: 2.2025, source_acc 0.1792, target_acc 13.4444
2021-07-05 23:30:39,132 INFO    : epoch 252: train D loss: 0.6933, train F loss: 2.2127, source_acc 0.1571, target_acc 13.2222
2021-07-05 23:30:46,136 INFO    : epoch 253: train D loss: 0.6932, train F loss: 2.1946, source_acc 0.1632, target_acc 13.7222
2021-07-05 23:30:52,944 INFO    : epoch 254: train D loss: 0.6933, train F loss: 2.2090, source_acc 0.1593, target_acc 16.1111
2021-07-05 23:30:59,747 INFO    : epoch 255: train D loss: 0.6933, train F loss: 2.2089, source_acc 0.1504, target_acc 15.9444
2021-07-05 23:31:06,585 INFO    : epoch 256: train D loss: 0.6932, train F loss: 2.1872, source_acc 0.1626, target_acc 16.5000
2021-07-05 23:31:13,420 INFO    : epoch 257: train D loss: 0.6932, train F loss: 2.1730, source_acc 0.1925, target_acc 15.7778
2021-07-05 23:31:20,276 INFO    : epoch 258: train D loss: 0.6932, train F loss: 2.1777, source_acc 0.1986, target_acc 15.9444
2021-07-05 23:31:27,122 INFO    : epoch 259: train D loss: 0.6932, train F loss: 2.1806, source_acc 0.1886, target_acc 16.1111
2021-07-05 23:31:33,961 INFO    : epoch 260: train D loss: 0.6932, train F loss: 2.1951, source_acc 0.1571, target_acc 16.7778
2021-07-05 23:31:40,801 INFO    : epoch 261: train D loss: 0.6933, train F loss: 2.2024, source_acc 0.1604, target_acc 19.2222
2021-07-05 23:31:47,640 INFO    : epoch 262: train D loss: 0.6932, train F loss: 2.1985, source_acc 0.1621, target_acc 16.0000
2021-07-05 23:31:54,464 INFO    : epoch 263: train D loss: 0.6932, train F loss: 2.2062, source_acc 0.1886, target_acc 15.5556
2021-07-05 23:32:01,266 INFO    : epoch 264: train D loss: 0.6931, train F loss: 2.2026, source_acc 0.1715, target_acc 14.7222
2021-07-05 23:32:08,100 INFO    : epoch 265: train D loss: 0.6931, train F loss: 2.2311, source_acc 0.1720, target_acc 12.2778
2021-07-05 23:32:14,897 INFO    : epoch 266: train D loss: 0.6932, train F loss: 2.1947, source_acc 0.1715, target_acc 14.2222
2021-07-05 23:32:21,753 INFO    : epoch 267: train D loss: 0.6933, train F loss: 2.2002, source_acc 0.1914, target_acc 14.5556
2021-07-05 23:32:28,573 INFO    : epoch 268: train D loss: 0.6931, train F loss: 2.1946, source_acc 0.1764, target_acc 13.1111
2021-07-05 23:32:35,466 INFO    : epoch 269: train D loss: 0.6932, train F loss: 2.1999, source_acc 0.1715, target_acc 15.5556
2021-07-05 23:32:42,299 INFO    : epoch 270: train D loss: 0.6932, train F loss: 2.2110, source_acc 0.1681, target_acc 17.1667
2021-07-05 23:32:49,153 INFO    : epoch 271: train D loss: 0.6933, train F loss: 2.2323, source_acc 0.1748, target_acc 14.2778
2021-07-05 23:32:56,019 INFO    : epoch 272: train D loss: 0.6931, train F loss: 2.2412, source_acc 0.1764, target_acc 16.8333
2021-07-05 23:33:02,839 INFO    : epoch 273: train D loss: 0.6932, train F loss: 2.2261, source_acc 0.1737, target_acc 17.9444
2021-07-05 23:33:09,662 INFO    : epoch 274: train D loss: 0.6930, train F loss: 2.2253, source_acc 0.1598, target_acc 15.6667
2021-07-05 23:33:16,511 INFO    : epoch 275: train D loss: 0.6932, train F loss: 2.2257, source_acc 0.1311, target_acc 16.1111
2021-07-05 23:33:23,364 INFO    : epoch 276: train D loss: 0.6933, train F loss: 2.2166, source_acc 0.1460, target_acc 15.3333
2021-07-05 23:33:30,176 INFO    : epoch 277: train D loss: 0.6932, train F loss: 2.2244, source_acc 0.1361, target_acc 15.9444
2021-07-05 23:33:37,028 INFO    : epoch 278: train D loss: 0.6932, train F loss: 2.2399, source_acc 0.1399, target_acc 15.2222
2021-07-05 23:33:43,942 INFO    : epoch 279: train D loss: 0.6928, train F loss: 2.2670, source_acc 0.1327, target_acc 15.8333
2021-07-05 23:33:50,818 INFO    : epoch 280: train D loss: 0.6932, train F loss: 2.2515, source_acc 0.1178, target_acc 16.6667
2021-07-05 23:33:57,663 INFO    : epoch 281: train D loss: 0.6934, train F loss: 2.2475, source_acc 0.1184, target_acc 16.9444
2021-07-05 23:34:05,398 INFO    : epoch 282: train D loss: 0.6933, train F loss: 2.2464, source_acc 0.1272, target_acc 15.8333
2021-07-05 23:34:13,469 INFO    : epoch 283: train D loss: 0.6933, train F loss: 2.2416, source_acc 0.1090, target_acc 14.9444
2021-07-05 23:34:20,366 INFO    : epoch 284: train D loss: 0.6932, train F loss: 2.2323, source_acc 0.1167, target_acc 17.0556
2021-07-05 23:34:27,212 INFO    : epoch 285: train D loss: 0.6930, train F loss: 2.2245, source_acc 0.1305, target_acc 15.3333
2021-07-05 23:34:34,029 INFO    : epoch 286: train D loss: 0.6928, train F loss: 2.2373, source_acc 0.1283, target_acc 16.8889
2021-07-05 23:34:40,821 INFO    : epoch 287: train D loss: 0.6932, train F loss: 2.2280, source_acc 0.1189, target_acc 15.7778
2021-07-05 23:34:47,734 INFO    : epoch 288: train D loss: 0.6928, train F loss: 2.2256, source_acc 0.1344, target_acc 17.5000
2021-07-05 23:34:54,553 INFO    : epoch 289: train D loss: 0.6938, train F loss: 2.2503, source_acc 0.1361, target_acc 15.6667
2021-07-05 23:35:02,494 INFO    : epoch 290: train D loss: 0.6930, train F loss: 2.2562, source_acc 0.1134, target_acc 18.8333
2021-07-05 23:35:09,362 INFO    : epoch 291: train D loss: 0.6933, train F loss: 2.2229, source_acc 0.1322, target_acc 16.5556
2021-07-05 23:35:16,231 INFO    : epoch 292: train D loss: 0.6930, train F loss: 2.2512, source_acc 0.1350, target_acc 18.2222
2021-07-05 23:35:23,088 INFO    : epoch 293: train D loss: 0.6930, train F loss: 2.2346, source_acc 0.1416, target_acc 16.6111
2021-07-05 23:35:29,945 INFO    : epoch 294: train D loss: 0.6930, train F loss: 2.2374, source_acc 0.1377, target_acc 16.5556
2021-07-05 23:35:36,738 INFO    : epoch 295: train D loss: 0.6925, train F loss: 2.2363, source_acc 0.1250, target_acc 18.6667
2021-07-05 23:35:43,530 INFO    : epoch 296: train D loss: 0.6922, train F loss: 2.2362, source_acc 0.1250, target_acc 16.4444
2021-07-05 23:35:50,658 INFO    : epoch 297: train D loss: 0.6935, train F loss: 2.2277, source_acc 0.1272, target_acc 17.1667
2021-07-05 23:35:57,495 INFO    : epoch 298: train D loss: 0.6939, train F loss: 2.2485, source_acc 0.1383, target_acc 16.5556
2021-07-05 23:36:04,482 INFO    : epoch 299: train D loss: 0.6927, train F loss: 2.2266, source_acc 0.1416, target_acc 17.7222
2021-07-05 23:36:11,358 INFO    : epoch 300: train D loss: 0.6927, train F loss: 2.2090, source_acc 0.1598, target_acc 20.0556
2021-07-05 23:36:19,040 INFO    : epoch 301: train D loss: 0.6929, train F loss: 2.1961, source_acc 0.1433, target_acc 18.2778
2021-07-05 23:36:25,893 INFO    : epoch 302: train D loss: 0.6932, train F loss: 2.1861, source_acc 0.1477, target_acc 15.9444
2021-07-05 23:36:32,755 INFO    : epoch 303: train D loss: 0.6927, train F loss: 2.1499, source_acc 0.1726, target_acc 17.5556
2021-07-05 23:36:39,590 INFO    : epoch 304: train D loss: 0.6928, train F loss: 2.1552, source_acc 0.1344, target_acc 14.8333
2021-07-05 23:36:46,456 INFO    : epoch 305: train D loss: 0.6937, train F loss: 2.1587, source_acc 0.1493, target_acc 16.6667
2021-07-05 23:36:53,293 INFO    : epoch 306: train D loss: 0.6927, train F loss: 2.1656, source_acc 0.1200, target_acc 19.6667
2021-07-05 23:37:00,129 INFO    : epoch 307: train D loss: 0.6929, train F loss: 2.1796, source_acc 0.1399, target_acc 19.5000
2021-07-05 23:37:06,968 INFO    : epoch 308: train D loss: 0.6929, train F loss: 2.1943, source_acc 0.1543, target_acc 19.2222
2021-07-05 23:37:13,862 INFO    : epoch 309: train D loss: 0.6933, train F loss: 2.2038, source_acc 0.1820, target_acc 19.1111
2021-07-05 23:37:20,691 INFO    : epoch 310: train D loss: 0.6935, train F loss: 2.1672, source_acc 0.1958, target_acc 19.8889
2021-07-05 23:37:27,499 INFO    : epoch 311: train D loss: 0.6934, train F loss: 2.1765, source_acc 0.1858, target_acc 19.1111
2021-07-05 23:37:34,319 INFO    : epoch 312: train D loss: 0.6932, train F loss: 2.1813, source_acc 0.1858, target_acc 19.7778
2021-07-05 23:37:41,138 INFO    : epoch 313: train D loss: 0.6930, train F loss: 2.1732, source_acc 0.1853, target_acc 20.0556
2021-07-05 23:37:48,052 INFO    : epoch 314: train D loss: 0.6938, train F loss: 2.1787, source_acc 0.1687, target_acc 20.3333
2021-07-05 23:37:54,852 INFO    : epoch 315: train D loss: 0.6930, train F loss: 2.1984, source_acc 0.1504, target_acc 20.8333
2021-07-05 23:38:01,694 INFO    : epoch 316: train D loss: 0.6935, train F loss: 2.1922, source_acc 0.1858, target_acc 20.3889
2021-07-05 23:38:08,463 INFO    : epoch 317: train D loss: 0.6932, train F loss: 2.1878, source_acc 0.1814, target_acc 20.7778
2021-07-05 23:38:15,294 INFO    : epoch 318: train D loss: 0.6933, train F loss: 2.1873, source_acc 0.1853, target_acc 21.2778
2021-07-05 23:38:22,144 INFO    : epoch 319: train D loss: 0.6931, train F loss: 2.1758, source_acc 0.1919, target_acc 20.0556
2021-07-05 23:38:28,946 INFO    : epoch 320: train D loss: 0.6926, train F loss: 2.1654, source_acc 0.1853, target_acc 20.3333
2021-07-05 23:38:35,728 INFO    : epoch 321: train D loss: 0.6935, train F loss: 2.1672, source_acc 0.1798, target_acc 19.1111
2021-07-05 23:38:42,533 INFO    : epoch 322: train D loss: 0.6934, train F loss: 2.1841, source_acc 0.1554, target_acc 16.6667
2021-07-05 23:38:49,391 INFO    : epoch 323: train D loss: 0.6933, train F loss: 2.1833, source_acc 0.1632, target_acc 15.8333
2021-07-05 23:38:56,187 INFO    : epoch 324: train D loss: 0.6932, train F loss: 2.1900, source_acc 0.1444, target_acc 16.8333
2021-07-05 23:39:03,028 INFO    : epoch 325: train D loss: 0.6934, train F loss: 2.1784, source_acc 0.1604, target_acc 15.9444
2021-07-05 23:39:09,859 INFO    : epoch 326: train D loss: 0.6924, train F loss: 2.1772, source_acc 0.1698, target_acc 17.7778
2021-07-05 23:39:16,781 INFO    : epoch 327: train D loss: 0.6933, train F loss: 2.1571, source_acc 0.1892, target_acc 16.7222
2021-07-05 23:39:23,606 INFO    : epoch 328: train D loss: 0.6934, train F loss: 2.1626, source_acc 0.1986, target_acc 18.0000
2021-07-05 23:39:30,368 INFO    : epoch 329: train D loss: 0.6931, train F loss: 2.1442, source_acc 0.2174, target_acc 17.5556
2021-07-05 23:39:37,165 INFO    : epoch 330: train D loss: 0.6933, train F loss: 2.1539, source_acc 0.2140, target_acc 16.7222
2021-07-05 23:39:43,981 INFO    : epoch 331: train D loss: 0.6933, train F loss: 2.1413, source_acc 0.2279, target_acc 17.3889
2021-07-05 23:39:50,803 INFO    : epoch 332: train D loss: 0.6932, train F loss: 2.1707, source_acc 0.1930, target_acc 17.0556
2021-07-05 23:39:57,655 INFO    : epoch 333: train D loss: 0.6932, train F loss: 2.1517, source_acc 0.2008, target_acc 18.0556
2021-07-05 23:40:04,519 INFO    : epoch 334: train D loss: 0.6933, train F loss: 2.1512, source_acc 0.1930, target_acc 17.6667
2021-07-05 23:40:11,340 INFO    : epoch 335: train D loss: 0.6932, train F loss: 2.1522, source_acc 0.2030, target_acc 16.3333
2021-07-05 23:40:18,136 INFO    : epoch 336: train D loss: 0.6933, train F loss: 2.1779, source_acc 0.1720, target_acc 15.7222
2021-07-05 23:40:24,903 INFO    : epoch 337: train D loss: 0.6934, train F loss: 2.1701, source_acc 0.1665, target_acc 15.1667
2021-07-05 23:40:31,736 INFO    : epoch 338: train D loss: 0.6932, train F loss: 2.1614, source_acc 0.1842, target_acc 14.2222
2021-07-05 23:40:38,557 INFO    : epoch 339: train D loss: 0.6933, train F loss: 2.1287, source_acc 0.1936, target_acc 16.6667
2021-07-05 23:40:45,432 INFO    : epoch 340: train D loss: 0.6931, train F loss: 2.1386, source_acc 0.1803, target_acc 15.5000
2021-07-05 23:40:52,194 INFO    : epoch 341: train D loss: 0.6931, train F loss: 2.1386, source_acc 0.1737, target_acc 14.6111
2021-07-05 23:40:59,089 INFO    : epoch 342: train D loss: 0.6932, train F loss: 2.1410, source_acc 0.1775, target_acc 16.3889
2021-07-05 23:41:05,935 INFO    : epoch 343: train D loss: 0.6929, train F loss: 2.1443, source_acc 0.1836, target_acc 16.4444
2021-07-05 23:41:12,843 INFO    : epoch 344: train D loss: 0.6934, train F loss: 2.1438, source_acc 0.1869, target_acc 18.1111
2021-07-05 23:41:19,682 INFO    : epoch 345: train D loss: 0.6931, train F loss: 2.1486, source_acc 0.1803, target_acc 16.2778
2021-07-05 23:41:26,491 INFO    : epoch 346: train D loss: 0.6932, train F loss: 2.1571, source_acc 0.1715, target_acc 14.8333
2021-07-05 23:41:33,329 INFO    : epoch 347: train D loss: 0.6932, train F loss: 2.1745, source_acc 0.1875, target_acc 16.6667
2021-07-05 23:41:40,149 INFO    : epoch 348: train D loss: 0.6932, train F loss: 2.1946, source_acc 0.1842, target_acc 15.7778
2021-07-05 23:41:47,378 INFO    : epoch 349: train D loss: 0.6933, train F loss: 2.1661, source_acc 0.1936, target_acc 17.3333
2021-07-05 23:41:54,218 INFO    : epoch 350: train D loss: 0.6929, train F loss: 2.1487, source_acc 0.2063, target_acc 18.2222
2021-07-05 23:42:01,033 INFO    : epoch 351: train D loss: 0.6936, train F loss: 2.1480, source_acc 0.1864, target_acc 18.2222
2021-07-05 23:42:07,808 INFO    : epoch 352: train D loss: 0.6933, train F loss: 2.1443, source_acc 0.1648, target_acc 18.5556
2021-07-05 23:42:14,624 INFO    : epoch 353: train D loss: 0.6928, train F loss: 2.1356, source_acc 0.1941, target_acc 19.2778
2021-07-05 23:42:21,397 INFO    : epoch 354: train D loss: 0.6927, train F loss: 2.1594, source_acc 0.1587, target_acc 17.4444
2021-07-05 23:42:28,178 INFO    : epoch 355: train D loss: 0.6930, train F loss: 2.1946, source_acc 0.1322, target_acc 18.2778
2021-07-05 23:42:34,977 INFO    : epoch 356: train D loss: 0.6938, train F loss: 2.1618, source_acc 0.1538, target_acc 18.0000
2021-07-05 23:42:41,741 INFO    : epoch 357: train D loss: 0.6932, train F loss: 2.1465, source_acc 0.1753, target_acc 14.4444
2021-07-05 23:42:48,492 INFO    : epoch 358: train D loss: 0.6932, train F loss: 2.1542, source_acc 0.1704, target_acc 13.4444
2021-07-05 23:42:55,251 INFO    : epoch 359: train D loss: 0.6932, train F loss: 2.1602, source_acc 0.1687, target_acc 13.7778
2021-07-05 23:43:02,055 INFO    : epoch 360: train D loss: 0.6931, train F loss: 2.1589, source_acc 0.1753, target_acc 16.0000
2021-07-05 23:43:08,833 INFO    : epoch 361: train D loss: 0.6929, train F loss: 2.1406, source_acc 0.1803, target_acc 16.1111
2021-07-05 23:43:15,691 INFO    : epoch 362: train D loss: 0.6935, train F loss: 2.1428, source_acc 0.1770, target_acc 16.5000
2021-07-05 23:43:23,261 INFO    : epoch 363: train D loss: 0.6931, train F loss: 2.1522, source_acc 0.1958, target_acc 18.7222
2021-07-05 23:43:30,030 INFO    : epoch 364: train D loss: 0.6931, train F loss: 2.1200, source_acc 0.1958, target_acc 19.1111
2021-07-05 23:43:36,776 INFO    : epoch 365: train D loss: 0.6934, train F loss: 2.1423, source_acc 0.2008, target_acc 18.5556
2021-07-05 23:43:43,520 INFO    : epoch 366: train D loss: 0.6932, train F loss: 2.1461, source_acc 0.1903, target_acc 17.3333
2021-07-05 23:43:50,299 INFO    : epoch 367: train D loss: 0.6935, train F loss: 2.1352, source_acc 0.1847, target_acc 17.0000
2021-07-05 23:43:57,098 INFO    : epoch 368: train D loss: 0.6930, train F loss: 2.1358, source_acc 0.1820, target_acc 15.6667
2021-07-05 23:44:03,851 INFO    : epoch 369: train D loss: 0.6934, train F loss: 2.1194, source_acc 0.1753, target_acc 17.1667
2021-07-05 23:44:10,800 INFO    : epoch 370: train D loss: 0.6931, train F loss: 2.1491, source_acc 0.1781, target_acc 17.0556
2021-07-05 23:44:17,686 INFO    : epoch 371: train D loss: 0.6932, train F loss: 2.1646, source_acc 0.1488, target_acc 17.9444
2021-07-05 23:44:24,523 INFO    : epoch 372: train D loss: 0.6932, train F loss: 2.1580, source_acc 0.1532, target_acc 18.2222
2021-07-05 23:44:31,341 INFO    : epoch 373: train D loss: 0.6930, train F loss: 2.1348, source_acc 0.1593, target_acc 17.7222
2021-07-05 23:44:38,147 INFO    : epoch 374: train D loss: 0.6929, train F loss: 2.1567, source_acc 0.1416, target_acc 18.1667
2021-07-05 23:44:44,989 INFO    : epoch 375: train D loss: 0.6935, train F loss: 2.1334, source_acc 0.1648, target_acc 18.8333
2021-07-05 23:44:51,814 INFO    : epoch 376: train D loss: 0.6932, train F loss: 2.1215, source_acc 0.1847, target_acc 17.8889
2021-07-05 23:44:58,607 INFO    : epoch 377: train D loss: 0.6932, train F loss: 2.1372, source_acc 0.1753, target_acc 17.8889
2021-07-05 23:45:05,422 INFO    : epoch 378: train D loss: 0.6931, train F loss: 2.1369, source_acc 0.1670, target_acc 20.1667
2021-07-05 23:45:12,265 INFO    : epoch 379: train D loss: 0.6932, train F loss: 2.1526, source_acc 0.1836, target_acc 21.2222
2021-07-05 23:45:19,055 INFO    : epoch 380: train D loss: 0.6931, train F loss: 2.1504, source_acc 0.1753, target_acc 19.1667
2021-07-05 23:45:25,846 INFO    : epoch 381: train D loss: 0.6933, train F loss: 2.1643, source_acc 0.1704, target_acc 19.5000
2021-07-05 23:45:32,673 INFO    : epoch 382: train D loss: 0.6929, train F loss: 2.1596, source_acc 0.1648, target_acc 17.9444
2021-07-05 23:45:39,477 INFO    : epoch 383: train D loss: 0.6933, train F loss: 2.2148, source_acc 0.1355, target_acc 15.5000
2021-07-05 23:45:46,320 INFO    : epoch 384: train D loss: 0.6934, train F loss: 2.1905, source_acc 0.1538, target_acc 17.0000
2021-07-05 23:45:53,143 INFO    : epoch 385: train D loss: 0.6932, train F loss: 2.2322, source_acc 0.1543, target_acc 17.6667
2021-07-05 23:45:59,984 INFO    : epoch 386: train D loss: 0.6932, train F loss: 2.2284, source_acc 0.1565, target_acc 17.4444
2021-07-05 23:46:06,819 INFO    : epoch 387: train D loss: 0.6931, train F loss: 2.2325, source_acc 0.1781, target_acc 17.5000
2021-07-05 23:46:13,646 INFO    : epoch 388: train D loss: 0.6933, train F loss: 2.2509, source_acc 0.1565, target_acc 18.9444
2021-07-05 23:46:20,484 INFO    : epoch 389: train D loss: 0.6930, train F loss: 2.1700, source_acc 0.1748, target_acc 17.5556
2021-07-05 23:46:27,299 INFO    : epoch 390: train D loss: 0.6932, train F loss: 2.1441, source_acc 0.1847, target_acc 13.4444
2021-07-05 23:46:34,102 INFO    : epoch 391: train D loss: 0.6932, train F loss: 2.1624, source_acc 0.1692, target_acc 17.9444
2021-07-05 23:46:40,892 INFO    : epoch 392: train D loss: 0.6928, train F loss: 2.1824, source_acc 0.1543, target_acc 15.5556
2021-07-05 23:46:47,739 INFO    : epoch 393: train D loss: 0.6937, train F loss: 2.1863, source_acc 0.1366, target_acc 19.1111
2021-07-05 23:46:54,580 INFO    : epoch 394: train D loss: 0.6933, train F loss: 2.1626, source_acc 0.1560, target_acc 17.0000
2021-07-05 23:47:01,408 INFO    : epoch 395: train D loss: 0.6932, train F loss: 2.1631, source_acc 0.1687, target_acc 16.6667
2021-07-05 23:47:08,252 INFO    : epoch 396: train D loss: 0.6932, train F loss: 2.1485, source_acc 0.1742, target_acc 16.7778
2021-07-05 23:47:15,112 INFO    : epoch 397: train D loss: 0.6930, train F loss: 2.1653, source_acc 0.1515, target_acc 16.3333
2021-07-05 23:47:21,949 INFO    : epoch 398: train D loss: 0.6931, train F loss: 2.1399, source_acc 0.1787, target_acc 17.5000
